period_id,length,day,time
1,120,Mon 12/10,8:00a - 10:00a
2,120,Mon 12/10,10:30a - 12:30p
3,120,Mon 12/10,1:00p - 3:00p
4,120,Mon 12/10,3:30p - 5:30p
5,120,Mon 12/10,7:00p - 9:00p
6,120,Tue 12/11,8:00a - 10:00a
7,120,Tue 12/11,10:30a - 12:30p
8,120,Tue 12/11,1:00p - 3:00p
9,120,Tue 12/11,3:30p - 5:30p
10,120,Tue 12/11,7:00p - 9:00p
11,120,Wed 12/12,8:00a - 10:00a
12,120,Wed 12/12,10:30a - 12:30p
13,120,Wed 12/12,1:00p - 3:00p
14,120,Wed 12/12,3:30p - 5:30p
15,120,Wed 12/12,7:00p - 9:00p
16,120,Thu 12/13,8:00a - 10:00a
17,120,Thu 12/13,10:30a - 12:30p
18,120,Thu 12/13,1:00p - 3:00p
19,120,Thu 12/13,3:30p - 5:30p
20,120,Thu 12/13,7:00p - 9:00p
21,120,Fri 12/14,8:00a - 10:00a
22,120,Fri 12/14,10:30a - 12:30p
23,120,Fri 12/14,1:00p - 3:00p
24,120,Fri 12/14,3:30p - 5:30p
25,120,Fri 12/14,7:00p - 9:00p
26,120,Sat 12/15,8:00a - 10:00a
27,120,Sat 12/15,10:30a - 12:30p
28,120,Sat 12/15,1:00p - 3:00p
29,120,Sat 12/15,3:30p - 5:30p
